ITEM_ID,TITLE,YEAR,PLOT,US_MATURITY_RATING_STRING,US_MATURITY_RATING,GENRES,CREATION_TIMESTAMP,PROMOTION
tt0430634,Stick It,2006,"After a run-in with the law, Haley Graham (Missy Peregrym) is forced to return to the world from which she fled some years ago. Enrolled in an elite gymnastics program run by the legendary Burt Vickerman (Jeff Bridges), Haley's rebellious attitude gives way to something that just might be called team spirit.",PG-13,13,Comedy|Drama|Sport,1136073600,FALSE
tt0430357,Miami Vice,2006,"Based on the 1980s TV action/drama, this update focuses on vice detectives Crockett and Tubbs as their respective personal and professional lives become dangerously intertwined.",R,17,Action|Crime|Thriller,1136073600,FALSE
tt0434124,Kinky Boots,2005,"A drag queen comes to the rescue of a man who, after inheriting his father's shoe factory, needs to diversify his product if he wants to keep the business afloat.",PG-13,13,Comedy|Drama|Music,1104537600,FALSE
tt0434139,The Last Kiss,2006,"Michael'd have a great job, still have his 4 best friends, and be in love with a beautiful girl at 30. He loves Jenna but his life seems predictable until he meets a college girl. It seems that everybody's having relationship problems.",R,17,Comedy|Drama|Romance,1136073600,FALSE
tt0433383,"Good Night, and Good Luck.",2005,Broadcast journalist Edward R. Murrow looks to bring down Senator Joseph McCarthy.,PG,8,Biography|Drama|History,1104537600,FALSE
tt0448157,Hancock,2008,Hancock is a superhero whose ill-considered behavior regularly causes damage in the millions. He changes when the person he saves helps him improve his public image.,PG-13,13,Action|Drama|Fantasy,1199145600,FALSE
tt0448011,Knowing,2009,M.I.T. professor John Koestler links a mysterious list of numbers from a time capsule to past and future disasters and sets out to prevent the ultimate catastrophe.,PG-13,13,Action|Drama|Mystery|Sci-Fi|Thriller,1230768000,FALSE
tt0438315,Peaceful Warrior,2006,A chance encounter with a stranger changes the life of a college gymnast.,PG-13,13,Drama|Romance|Sport,1136073600,FALSE
tt0441796,Stay Alive,2006,"For a group of teens, the answer to the mysterious death of their old friend lies within the world of an online video game based on the true story of an ancient noblewoman known as the Blood Countess.",PG-13,13,Fantasy|Horror|Mystery|Sci-Fi|Thriller,1136073600,FALSE
tt0770703,What's Your Number?,2011,A woman looks back at the past nineteen men she's had relationships with in her life and wonders if one of them might be her one true love.,R,17,Comedy|Romance,1293840000,FALSE
tt0770828,Man of Steel,2013,"An alien child is evacuated from his dying world and sent to Earth to live among humans. His peace is threatened, when other survivors of his home planet invade Earth.",PG-13,13,Action|Adventure|Sci-Fi,1356998400,FALSE
tt0770802,Samsara,2011,"Filmed over nearly five years in twenty-five countries on five continents, and shot on seventy-millimetre film, Samsara transports us to the varied worlds of sacred grounds, disaster zones, industrial complexes, and natural wonders.",PG-13,13,Documentary|Music,1293840000,FALSE
tt0770752,Fool's Gold,2008,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,PG-13,13,Action|Adventure|Comedy|Romance|Thriller,1199145600,FALSE
tt0770772,I Think I Love My Wife,2007,A married man who daydreams about being with other women finds his will and morals tested after he's visited by the ex-mistress of his old friend.,R,17,Comedy|Drama|Romance,1167609600,FALSE
tt0772178,Kickin' It Old Skool,2007,"A young breakdancer hits his head during a talent show and slips into a coma for twenty years. Waking up in 2006, he looks to revive his and his team's career with the help of his girlfriend and his parents.",PG-13,13,Comedy,1167609600,FALSE
tt0772193,Primeval,2007,A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,R,17,Action|Adventure|Crime|Horror|War,1167609600,FALSE
tt0775529,The Savages,2007,A sister and brother face the realities of familial responsibility as they begin to care for their ailing father.,R,17,Comedy|Drama,1167609600,FALSE
tt0775539,Stomp the Yard,2007,"When his brother is murdered, a street dancer moves to Georgia to work his way through college. He joins a fraternity's step dancing team for a competition. Will he also get an education and the girl?",PG-13,13,Drama|Music|Romance,1167609600,FALSE
tt0775489,The Illusionist,2010,"A French illusionist finds himself out of work and travels to Scotland, where he meets a young woman. Their ensuing adventure changes both their lives forever.",PG,8,Animation|Drama|Family|Fantasy,1262304000,FALSE
tt1027718,Wall Street: Money Never Sleeps,2010,"Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire.",PG-13,13,Drama,1262304000,FALSE
tt0952640,Alvin and the Chipmunks,2007,Three musical chipmunks are discovered by an aspiring songwriter who wants to use their amazing singing abilities to become famous.,PG,8,Animation|Adventure|Comedy|Family|Fantasy|Music,1167609600,FALSE
tt0953318,Ben X,2007,"As an alternative to getting bullied at school, an autistic teenager retreats into the world of online role-playing games.",Not Rated,18,Drama|Thriller,1167609600,FALSE
tt0955308,Robin Hood,2010,"In twelfth-century England, Robin Longstride and his band of marauders confront corruption in a local village and lead an uprising against the crown that will forever alter the balance of world power.",PG-13,13,Action|Adventure|Drama|History,1262304000,FALSE
tt0952682,Shotgun Stories,2007,"Shotgun Stories tracks a feud that erupts between two sets of half brothers following the death of their father. Set against the cotton fields and back roads of Southeast Arkansas, these brothers discover the lengths to which each will go to protect their family.",PG-13,13,Drama|Thriller,1167609600,FALSE
tt0959337,Revolutionary Road,2008,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children.,R,17,Drama|Romance,1199145600,FALSE
tt0960144,You Don't Mess with the Zohan,2008,An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist.,PG-13,13,Comedy,1199145600,FALSE
tt0960731,Bedtime Stories,2008,A hotel handyman's life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true.,PG,8,Comedy|Family|Fantasy|Romance,1199145600,FALSE
tt0960890,Zombie Strippers!,2008,A zombie epidemic spreads throughout a strip club in Nebraska.,R,17,Comedy|Horror|Sci-Fi,1199145600,FALSE
tt1053810,The Big Year,2011,"Two bird enthusiasts try to defeat the cocky, cutthroat world record holder in a year-long bird-spotting competition.",PG,8,Comedy,1293840000,FALSE
tt1054485,Futurama: The Beast with a Billion Backs,2008,"The Planet Express crew discovers a tentacle-covered, planet-sized alien that wishes to copulate with it all the inhabitants of Earth.",Not Rated,18,Animation|Comedy|Romance|Sci-Fi,1199145600,FALSE
tt1054487,Futurama: Into the Wild Green Yonder,2009,"Dark forces older than time itself are on the attack, hell-bent on stopping the dawn of a wondrous new green age. Don't you hate when that happens? Even more shocking: Bender's in love with a married fembot, and Leela's on the run from the law - Zapp Brannigan's law! Fry is the last hope of the universe, recruited for an ultra-top-secret mission. Could this be the end of the Planet Express crew forever? Say it ain't so, meatbag!",Not Rated,18,Animation|Comedy|Sci-Fi,1230768000,FALSE
tt1054486,Futurama: Bender's Game,2008,The Planet Express crew get trapped in a fantasy world.,Not Rated,18,Animation|Action|Adventure|Comedy|Fantasy|Sci-Fi,1199145600,FALSE
tt1054606,The Imaginarium of Doctor Parnassus,2009,A traveling theater company gives its audience much more than they were expecting.,PG-13,13,Adventure|Comedy|Fantasy|Mystery,1230768000,FALSE
tt1055292,Life as We Know It,2010,Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,PG-13,13,Comedy|Drama|Romance,1262304000,FALSE
tt1055366,Camp Rock,2008,"At a music camp for gifted teens, a popular teen idol overhears a girl singing and sets out to find who the talented voice belongs to. What he doesn't know is that the girl is actually a camp kitchen worker with a fear of being heard.",TV-G,0,Comedy|Family|Music|Musical|Romance,1199145600,FALSE
tt1055369,Transformers: Revenge of the Fallen,2009,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",PG-13,13,Action|Adventure|Sci-Fi,1230768000,FALSE
tt1093357,The Darkest Hour,2011,"In Moscow, five young people lead the charge against an alien race who have attacked Earth via our power supply.",PG-13,13,Action|Adventure|Horror|Sci-Fi|Thriller,1293840000,FALSE
tt1093908,Confessions of a Shopaholic,2009,A college grad lands a job as a financial journalist in New York City to support where she nurtures her shopping addiction and falls for a wealthy entrepreneur.,PG,8,Comedy|Romance,1230768000,FALSE
tt1093824,Encounters at the End of the World,2007,"Film-maker Werner Herzog travels to the McMurdo Station in Antarctica, looking to capture the continent's beauty and investigate the characters living there.",G,0,Documentary,1167609600,FALSE
tt1094249,Hotel Chevalier,2007,A prologue of one heart-breaking history of love and the prologue of the travel told in The Darjeeling Limited (2007).,R,17,Short|Drama|Romance,1167609600,FALSE
tt1095217,Bad Lieutenant: Port of Call New Orleans,2009,Terence McDonagh is a drug- and gambling-addled detective in post-Katrina New Orleans investigating the killing of five Senegalese immigrants.,R,17,Crime|Drama,1230768000,FALSE
tt0401233,Appleseed,2004,"In a utopian society created at the end of the third world war, a female warrior who has been plucked from the badlands begins to see cracks in this new facade. And what does this community have planned for the rest of humankind?",R,17,Animation|Action|Adventure|Drama|Sci-Fi|Thriller|War,1072915200,FALSE
tt0401383,The Diving Bell and the Butterfly,2007,The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed body; only his left eye isn't paralyzed.,PG-13,13,Biography|Drama,1167609600,FALSE
tt0403702,Youth in Revolt,2009,"While his trailer trash parents teeter on the edge of divorce, Nick Twisp sets his sights on dream girl Sheeni Saunders, hoping that she'll be the one to take away his virginity.",R,17,Comedy|Drama|Romance,1230768000,FALSE
tt0411270,The Beat That My Heart Skipped,2005,"Will Thomas still lead a life of crime and cruelty, just like his thuggish father, or will he pursue his dream of becoming a pianist?",Not Rated,18,Crime|Drama|Music,1104537600,FALSE
tt0411195,Breakfast on Pluto,2005,"In the 1970s, a young trans woman, Patrick ""Kitten"" Braden, comes of age by leaving her Irish town for London, in part to look for her mother and in part because her gender identity is beyond the town's understanding.",R,17,Comedy|Drama,1104537600,FALSE
tt0401855,Underworld: Evolution,2006,"Picking up directly from the previous movie, vampire warrior Selene and the half werewolf Michael hunt for clues to reveal the history of their races and the war between them.",R,17,Action|Fantasy|Thriller,1136073600,FALSE
